
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   21.130435
   InitialHeight:   21.130435
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_21.130434782608695
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
867 0.56 0.56 0.59 2290.183889 2257.783330 0.289738 32.110821 -21.312706 20.747447 705600.000000 710063.080134 1010.939420 367.458542 643.480879 21.232870 -0.282630 15.783100 312.655861 39.019581 15.782399 592.703048 34.995432 0.000000 0.000000 0.313348 
868 0.56 0.56 0.59 2378.093236 2345.393070 1.473137 31.227028 -21.307566 20.917324 705600.000000 710179.245177 1010.936754 367.470620 643.466134 21.398303 -0.195121 15.780242 312.646776 39.043602 15.779009 592.647176 35.039950 0.000000 0.000000 0.320015 
869 0.56 0.56 0.59 2369.447959 2337.313254 1.204427 30.930278 -21.228070 20.913298 705600.000000 710142.466074 1010.951192 367.490468 643.460724 20.887571 -0.157386 15.778739 312.664538 39.047191 15.778304 592.650757 35.031664 0.000000 0.000000 0.320015 
870 0.56 0.56 0.59 2284.187167 2252.476738 0.766595 30.943834 -21.311962 20.895290 705600.000000 710073.051718 1010.965733 367.505393 643.460339 20.940278 -0.208336 15.778749 312.678085 39.048560 15.778341 592.675076 35.006922 0.000000 0.000000 0.320015 
871 0.56 0.56 0.59 2311.953058 2280.326681 0.767283 30.859094 -21.311962 20.892002 705600.000000 710134.825918 1010.955303 367.494902 643.460401 20.940278 -0.209980 15.778413 312.679158 39.037331 15.778210 592.668135 35.014056 0.000000 0.000000 0.320015 
872 0.56 0.56 0.59 2318.061806 2286.610921 0.324550 31.126336 -21.372784 20.900596 705600.000000 710210.464974 1010.948725 367.483823 643.464902 21.014502 -0.236094 15.779832 312.672469 39.031522 15.778862 592.668925 35.017114 0.000000 0.000000 0.320015 
873 0.56 0.56 0.59 2415.250927 2383.947759 0.328329 30.974840 -21.372784 20.884854 705600.000000 710171.830294 1010.937228 367.474377 643.462851 21.014502 -0.243965 15.779314 312.658061 39.037001 15.779085 592.642190 35.041576 0.000000 0.000000 0.320015 
874 0.56 0.56 0.59 2382.047240 2351.079358 0.087587 30.880295 -21.372784 20.872057 705600.000000 710183.833610 1010.945545 367.485124 643.460421 21.165723 -0.250364 15.778977 312.662203 39.043944 15.778802 592.640361 35.041258 0.000000 0.000000 0.320015 
875 0.56 0.56 0.59 2329.792433 2298.806901 0.086324 30.899208 -21.372784 20.877128 705600.000000 710126.173241 1010.960155 367.499949 643.460206 21.165723 -0.247828 15.779055 312.679480 39.041414 15.778914 592.662965 35.018327 0.000000 0.000000 0.320015 
876 0.56 0.56 0.59 2281.986343 2251.021987 0.083654 30.880702 -21.372784 20.835426 705600.000000 710159.464129 1010.959506 367.500017 643.459489 21.106492 -0.268679 15.779064 312.672141 39.048812 15.778899 592.655429 35.025162 0.000000 0.000000 0.320015 
877 0.56 0.56 0.59 2277.390394 2246.166073 0.074894 31.149428 -21.372784 20.826458 705600.000000 710193.271085 1010.959958 367.496385 643.463573 21.134148 -0.273163 15.780026 312.671228 39.045131 15.780077 592.664718 35.018778 0.000000 0.000000 0.320015 
878 0.56 0.56 0.59 2342.147580 2311.225386 0.090989 30.831205 -21.297170 20.815282 705600.000000 710234.743810 1010.944195 367.485542 643.458653 21.171015 -0.240944 15.778932 312.652744 39.053867 15.778737 592.617467 35.062449 0.000000 0.000000 0.320015 
879 0.56 0.56 0.59 2274.827818 2242.451077 1.995121 30.381620 -21.297170 21.090838 705600.000000 710163.035854 1010.939566 367.488171 643.451394 21.445433 -0.103166 15.777482 312.642666 39.068023 15.777349 592.588085 35.085961 0.000000 0.000000 0.326682 
880 0.56 0.56 0.59 2366.812373 2334.281123 1.996505 30.534745 -21.297170 21.077834 705600.000000 710163.213411 1010.954178 367.499521 643.454657 21.445433 -0.109668 15.777958 312.675285 39.046277 15.777680 592.635691 35.041287 0.000000 0.000000 0.326682 
881 0.56 0.56 0.59 2306.798900 2275.169006 0.237394 31.392500 -21.297170 20.670389 705600.000000 710113.978188 1010.927566 367.457451 643.470115 21.047014 -0.313390 15.780776 312.651255 39.025420 15.780704 592.647370 35.042041 0.000000 0.000000 0.326682 
882 0.56 0.56 0.59 2298.132716 2265.682261 0.655912 31.794544 -21.209697 20.673718 705600.000000 710100.016930 1010.919436 367.441931 643.477505 20.959541 -0.267989 15.781532 312.648264 39.012134 15.781480 592.667946 35.028078 0.000000 0.000000 0.326682 
883 0.56 0.56 0.59 2303.910026 2271.451324 0.659363 31.799339 -21.209697 20.660991 705600.000000 710169.649827 1010.931409 367.455467 643.475942 20.959541 -0.274353 15.781555 312.646437 39.027475 15.781322 592.671607 35.023013 0.000000 0.000000 0.326682 
884 0.56 0.56 0.59 2280.216976 2247.555563 0.659620 32.001792 -21.209697 20.660056 705600.000000 710196.818301 1010.935587 367.455902 643.479685 20.959541 -0.274820 15.782159 312.663924 39.009819 15.782041 592.691531 35.006114 0.000000 0.000000 0.326682 
885 0.56 0.56 0.59 2350.851733 2318.703584 0.332641 31.815508 -21.266772 20.660158 705600.000000 710212.319677 1010.932414 367.455667 643.476747 21.240127 -0.303307 15.782064 312.653556 39.020048 15.781415 592.680790 35.014542 0.000000 0.000000 0.326682 
886 0.56 0.56 0.59 2400.491817 2365.180095 3.477555 31.834168 -21.266772 20.659959 705600.000000 710245.361695 1010.938701 367.462200 643.476501 21.541865 -0.303406 15.782092 312.664955 39.015153 15.781439 592.680027 35.015035 0.000000 0.000000 0.326682 
887 0.56 0.56 0.59 2366.530295 2332.516861 2.609060 31.404375 -21.266772 20.665404 705600.000000 710271.177117 1010.948238 367.479351 643.468887 21.485304 -0.300684 15.780650 312.675232 39.023469 15.780024 592.665452 35.023411 0.000000 0.000000 0.326682 
888 0.56 0.56 0.59 2343.287882 2312.031137 0.095977 31.160768 -21.266772 20.930885 705600.000000 710333.368430 1010.940910 367.474938 643.465973 21.072223 -0.167943 15.779904 312.674949 39.020085 15.779465 592.653064 35.033444 0.000000 0.000000 0.326682 
889 0.56 0.56 0.59 2285.075159 2253.997522 0.096110 30.981527 -21.266772 20.930096 705600.000000 710252.013317 1010.942635 367.480663 643.461972 21.072223 -0.168338 15.779374 312.657673 39.043616 15.779176 592.637032 35.045764 0.000000 0.000000 0.326682 
890 0.56 0.56 0.59 2412.365002 2381.319856 0.097238 30.947908 -21.266772 20.923460 705600.000000 710368.380662 1010.944359 367.482621 643.461738 21.072223 -0.171656 15.779328 312.667528 39.035764 15.779080 592.639793 35.042865 0.000000 0.000000 0.326682 
891 0.56 0.56 0.59 2440.437812 2409.879952 0.055716 30.502144 -21.266772 21.078118 705600.000000 710365.470391 1010.945826 367.492045 643.453780 21.178818 -0.094327 15.777866 312.661613 39.052567 15.777675 592.609083 35.067022 0.000000 0.000000 0.333349 
892 0.56 0.56 0.59 2386.591427 2356.066294 0.964885 29.560248 -21.211862 21.306262 705600.000000 710291.824620 1010.957092 367.520494 643.436598 21.349827 0.047200 15.774921 312.659008 39.086565 15.775071 592.552400 35.109127 0.000000 0.000000 0.340016 
893 0.56 0.56 0.59 2266.760234 2237.423025 0.001871 29.335337 -21.211862 21.297021 705600.000000 710204.653694 1010.946040 367.510196 643.435844 21.132144 0.042579 15.773953 312.671175 39.065068 15.774204 592.562279 35.099360 0.000000 0.000000 0.340016 
894 0.56 0.56 0.59 2356.402656 2326.826587 0.002165 29.573904 -21.211862 21.303662 705600.000000 710212.984808 1010.938101 367.499017 643.439084 21.132144 0.045900 15.774805 312.645906 39.078306 15.774791 592.555956 35.108337 0.000000 0.000000 0.346683 
895 0.56 0.56 0.59 2349.159598 2319.056560 0.340539 29.762499 -21.082010 21.302251 705600.000000 710227.969273 1010.948146 367.506562 643.441583 21.002292 0.110121 15.775481 312.654286 39.076796 15.775474 592.577935 35.088174 0.000000 0.000000 0.346683 
896 0.56 0.56 0.59 2360.164385 2329.677385 0.284801 30.202200 -21.031536 21.285908 705600.000000 710287.265401 1010.941299 367.490848 643.450451 21.014542 0.127186 15.776805 312.672404 39.041639 15.776849 592.603767 35.069836 0.000000 0.000000 0.346683 
897 0.56 0.56 0.59 2385.375050 2354.883047 0.199087 30.292915 -20.950815 21.413542 705600.000000 710312.295832 1010.937775 367.486278 643.451496 21.045124 0.231364 15.777180 312.658093 39.051006 15.777170 592.599297 35.075030 0.000000 0.000000 0.346683 
898 0.56 0.56 0.59 2291.576944 2260.991146 0.069899 30.515899 -20.950815 21.477453 705600.000000 710259.256862 1010.935653 367.482218 643.453435 21.135734 0.263319 15.777938 312.631736 39.072543 15.777924 592.587056 35.088455 0.000000 0.000000 0.366684 
899 0.56 0.56 0.60 2351.120549 2320.564774 0.066765 30.489011 -20.958854 21.461670 705600.000000 710271.866175 1010.943981 367.491215 643.452766 21.143774 0.251408 15.777828 312.644819 39.068568 15.777902 592.596329 35.078535 0.000000 0.000000 0.373351 
900 0.56 0.56 0.60 2308.158022 2277.510300 0.342167 30.305556 -20.958854 21.446832 705600.000000 710272.728277 1010.951449 367.503746 643.447703 21.249312 0.243989 15.777293 312.628647 39.097806 15.776863 592.577920 35.092920 0.000000 0.000000 0.380018 
901 0.56 0.56 0.59 2295.067023 2264.674194 0.097364 30.295465 -20.958854 21.389777 705600.000000 710266.673364 1010.953931 367.505565 643.448365 21.180903 0.215461 15.777200 312.648796 39.079570 15.777034 592.587419 35.083912 0.000000 0.000000 0.386685 
902 0.56 0.56 0.59 2415.494491 2385.197425 0.549557 29.747509 -21.171250 21.395394 705600.000000 710329.467543 1010.937401 367.497132 643.440270 21.294294 0.112072 15.775423 312.630992 39.090717 15.775378 592.537082 35.127810 0.000000 0.000000 0.386685 
903 0.56 0.56 0.60 2392.093745 2359.635990 2.741483 29.716272 -21.326777 21.396577 705600.000000 710382.834626 1010.958083 367.520148 643.437935 21.500588 0.034900 15.775302 312.650487 39.094360 15.775075 592.546176 35.116684 0.000000 0.000000 0.393352 
904 0.56 0.56 0.60 2350.118829 2317.947823 2.741507 29.429499 -21.326777 21.397270 705600.000000 710348.958598 1010.962322 367.530240 643.432082 21.500588 0.035247 15.774442 312.640670 39.115128 15.774668 592.523259 35.134155 0.000000 0.000000 0.420020 
905 0.56 0.56 0.60 2293.282583 2262.902217 0.905351 29.475016 -21.326777 21.407045 705600.000000 710364.309211 1010.973955 367.542519 643.431436 20.917862 0.040134 15.774141 312.645273 39.123104 15.774605 592.530194 35.126637 0.000000 0.000000 0.420020 
906 0.56 0.56 0.60 2372.193916 2341.793236 0.904908 29.495772 -21.326777 21.395144 705600.000000 710390.313201 1010.981237 367.549630 643.431607 20.917862 0.034183 15.774214 312.657789 39.117627 15.774471 592.541779 35.115357 0.000000 0.000000 0.440021 
907 0.56 0.56 0.60 2433.545155 2403.169825 0.905500 29.469830 -21.326777 21.410695 705600.000000 710431.534001 1010.977421 367.544842 643.432579 20.917862 0.041959 15.774182 312.674313 39.096347 15.774330 592.546167 35.112082 0.000000 0.000000 0.440021 
908 0.56 0.56 0.59 2388.745272 2358.483974 0.905847 29.355450 -21.326777 21.418592 705600.000000 710436.587589 1010.969841 367.539979 643.429862 20.917862 0.045908 15.773809 312.650663 39.115507 15.773982 592.515219 35.140662 0.000000 0.000000 0.460022 
909 0.56 0.56 0.59 2329.046511 2299.562651 0.016357 29.467504 -21.326777 21.511559 705600.000000 710303.646613 1010.969077 367.536582 643.432496 21.150209 0.092391 15.774574 312.652150 39.109858 15.774325 592.535425 35.122745 0.000000 0.000000 0.473356 
910 0.56 0.56 0.59 2355.243546 2325.568964 0.548728 29.125854 -21.472559 21.519420 705600.000000 710367.064283 1010.963987 367.539166 643.424821 21.295991 0.023430 15.773624 312.620233 39.145309 15.773743 592.475852 35.175226 0.000000 0.000000 0.493357 
911 0.56 0.56 0.59 2344.452188 2314.646151 0.548671 29.257366 -21.472559 21.516915 705600.000000 710375.160625 1010.968599 367.541730 643.426869 21.295991 0.022178 15.774012 312.632901 39.134817 15.773739 592.486958 35.166172 0.000000 0.000000 0.500024 
912 0.56 0.56 0.59 2427.964502 2398.631129 0.548305 28.785068 -21.472559 21.494995 705600.000000 710379.095601 1010.977933 367.559846 643.418087 21.295991 0.011218 15.772500 312.637005 39.150341 15.772469 592.461934 35.183684 0.000000 0.000000 0.526692 
913 0.56 0.56 0.59 2445.190080 2414.503172 2.020159 28.666749 -21.472559 21.501877 705600.000000 710386.475248 1010.980011 367.564240 643.415771 20.812634 0.014659 15.771617 312.634545 39.158078 15.771849 592.457498 35.186423 0.000000 0.000000 0.540026 
914 0.56 0.56 0.59 2453.035153 2421.965853 1.947429 29.121871 -21.472559 21.494004 705600.000000 710405.369061 1010.975893 367.552905 643.422989 20.818400 0.010722 15.773146 312.624025 39.155733 15.773351 592.473208 35.176430 0.000000 0.000000 0.540026 
915 0.56 0.56 0.59 2379.771628 2347.528472 2.520879 29.722277 -21.429668 21.505327 705600.000000 710293.985710 1010.976836 367.540983 643.435852 20.775509 0.037829 15.774977 312.660909 39.105097 15.775445 592.550001 35.110406 0.000000 0.000000 0.540026 
916 0.56 0.56 0.59 2447.955939 2416.709407 1.068943 30.177589 -21.429668 21.500428 705600.000000 710282.565886 1010.976982 367.532316 643.444666 21.361486 0.035380 15.776946 312.677338 39.078032 15.776914 592.592714 35.075038 0.000000 0.000000 0.540026 
917 0.56 0.56 0.59 2337.870967 2307.130494 0.166066 30.574407 -21.117586 21.490390 705600.000000 710335.387850 1010.982602 367.531694 643.450908 21.049404 0.186402 15.778199 312.683251 39.070244 15.777477 592.624077 35.049354 0.000000 0.000000 0.546693 
918 0.56 0.56 0.59 2372.846816 2342.027170 0.164971 30.654675 -21.117586 21.484469 705600.000000 710372.881179 1010.975045 367.521797 643.453248 21.049404 0.183442 15.778402 312.680035 39.063360 15.777735 592.630709 35.044804 0.000000 0.000000 0.546693 
919 0.56 0.56 0.59 2324.402612 2293.196838 0.165948 31.039826 -21.117586 21.489756 705600.000000 710384.233728 1010.969044 367.508034 643.461010 21.049404 0.186085 15.779632 312.690780 39.037622 15.778936 592.658129 35.023946 0.000000 0.000000 0.546693 
920 0.56 0.56 0.59 2312.493686 2281.430419 0.581853 30.481414 -21.117586 21.541524 705600.000000 710362.812542 1010.986921 367.536840 643.450081 20.966587 0.211969 15.777329 312.700187 39.059324 15.777166 592.637451 35.035464 0.000000 0.000000 0.546693 
921 0.56 0.56 0.59 2355.246041 2324.845289 0.014477 30.386275 -21.279927 21.520187 705600.000000 710327.396138 1010.975539 367.526002 643.449537 21.128928 0.120130 15.777426 312.688890 39.059686 15.777316 592.625187 35.047034 0.000000 0.000000 0.546693 
922 0.56 0.56 0.59 2345.526626 2315.069942 1.332170 29.124515 -21.539514 21.523303 705600.000000 710417.613193 1010.985026 367.558581 643.426445 21.388515 -0.008106 15.773440 312.687251 39.097890 15.773253 592.529889 35.123304 0.000000 0.000000 0.553360 
923 0.56 0.56 0.59 2303.800886 2272.781914 1.671589 29.347383 -21.539514 21.550411 705600.000000 710331.167194 1010.978096 367.548432 643.429664 21.419533 0.005449 15.774176 312.667170 39.107086 15.774194 592.525812 35.129658 0.000000 0.000000 0.553360 
924 0.56 0.56 0.59 2322.688663 2291.835418 1.671560 29.181685 -21.539514 21.541428 705600.000000 710301.842634 1010.989510 367.562975 643.426535 21.419533 0.000957 15.773636 312.679546 39.109793 15.773655 592.534138 35.118742 0.000000 0.000000 0.560026 
925 0.56 0.56 0.60 2324.627752 2292.948687 2.627240 29.051825 -21.612764 21.540409 705600.000000 710340.769305 1010.986504 367.564447 643.422057 21.492783 -0.036178 15.773376 312.652942 39.138130 15.773345 592.483692 35.165020 0.000000 0.000000 0.573360 
926 0.56 0.56 0.60 2287.963748 2258.269008 0.926700 28.768041 -21.612764 21.386873 705600.000000 710341.708064 1010.978609 367.560723 643.417887 21.344204 -0.112946 15.772333 312.642947 39.145442 15.772141 592.461581 35.184165 0.000000 0.000000 0.580027 
927 0.56 0.56 0.60 2239.826235 2209.410020 0.926933 29.489282 -21.612764 21.384818 705600.000000 710374.750724 1010.979825 367.548897 643.430928 21.344204 -0.113973 15.774664 312.660549 39.113684 15.774711 592.519911 35.136307 0.000000 0.000000 0.580027 
928 0.56 0.56 0.60 2248.693815 2218.523863 0.216006 29.953947 -21.612764 21.273725 705600.000000 710437.398260 1010.993106 367.554387 643.438719 21.227200 -0.169520 15.776150 312.683926 39.094311 15.776047 592.574755 35.087917 0.000000 0.000000 0.580027 
929 0.56 0.56 0.60 2230.282786 2200.130787 0.448018 29.703982 -21.659372 21.275156 705600.000000 710474.326309 1010.980748 367.546979 643.433769 21.273807 -0.192108 15.775353 312.653547 39.118079 15.774979 592.526447 35.132343 0.000000 0.000000 0.600028 
930 0.56 0.56 0.60 2342.435323 2312.865501 0.333284 29.236538 -21.659372 21.265876 705600.000000 710594.939135 1010.982042 367.556865 643.425177 21.009073 -0.196748 15.773883 312.642683 39.140299 15.773156 592.492433 35.159588 0.000000 0.000000 0.613362 
931 0.56 0.56 0.60 2320.893793 2291.668394 0.335280 28.890120 -21.659372 21.255861 705600.000000 710520.577700 1010.976908 367.556492 643.420416 21.009073 -0.201755 15.772720 312.650899 39.132873 15.772260 592.469291 35.178865 0.000000 0.000000 0.626696 
932 0.56 0.56 0.60 2317.071452 2287.178063 0.538864 29.354525 -21.673741 21.257837 705600.000000 710526.186750 1010.975477 367.546630 643.428847 20.973015 -0.207952 15.773788 312.656419 39.116423 15.773303 592.508390 35.147154 0.000000 0.000000 0.640030 
933 0.56 0.56 0.60 2309.124711 2279.444972 0.744498 28.935241 -21.782024 21.266561 705600.000000 710522.781107 1010.983216 367.562354 643.420862 21.314564 -0.257732 15.772960 312.655051 39.134344 15.772422 592.482537 35.165904 0.000000 0.000000 0.653364 
934 0.56 0.56 0.60 2368.579320 2339.129231 0.146429 29.303660 -21.782024 21.127701 705600.000000 710494.258216 1010.988070 367.561976 643.426094 21.174816 -0.327162 15.774273 312.655581 39.132122 15.773417 592.500161 35.152517 0.000000 0.000000 0.680032 
935 0.56 0.56 0.60 2323.151052 2293.761522 0.143201 29.246330 -21.782024 21.137644 705600.000000 710440.661338 1010.977733 367.550843 643.426890 21.174816 -0.322190 15.773910 312.659708 39.117225 15.772860 592.500733 35.153296 0.000000 0.000000 0.686699 
936 0.56 0.56 0.60 2265.839653 2235.982309 0.090369 29.766975 -21.724817 21.134633 705600.000000 710437.300180 1010.975473 367.538967 643.436506 21.117609 -0.295092 15.775659 312.664914 39.098394 15.775034 592.542540 35.118932 0.000000 0.000000 0.686699 
937 0.56 0.56 0.60 2244.452993 2214.424415 0.504374 29.524204 -21.801814 21.144667 705600.000000 710502.536799 1010.980891 367.548681 643.432211 21.271221 -0.328573 15.774779 312.673391 39.100510 15.774055 592.533228 35.124927 0.000000 0.000000 0.693366 
938 0.56 0.56 0.60 2338.634925 2308.841254 0.245215 29.548456 -21.801814 21.072772 705600.000000 710630.096769 1010.987203 367.555084 643.432119 21.205381 -0.364521 15.774904 312.675772 39.104408 15.774066 592.541862 35.116191 0.000000 0.000000 0.700033 
939 0.56 0.56 0.60 2314.583510 2284.538144 0.524482 29.520884 -21.801814 21.051772 705600.000000 710563.623604 1010.994010 367.560090 643.433920 21.268970 -0.375021 15.774774 312.715156 39.070160 15.773883 592.583037 35.077000 0.000000 0.000000 0.700033 
940 0.56 0.56 0.60 2308.192579 2278.021831 0.529075 29.641673 -21.801814 21.039623 705600.000000 710606.145578 1010.980066 367.545116 643.434950 21.268970 -0.381095 15.775220 312.679110 39.090786 15.774297 592.551322 35.109330 0.000000 0.000000 0.706700 
941 0.56 0.56 0.60 2333.841117 2303.938835 0.749241 29.153042 -21.526371 21.348839 705600.000000 710605.772267 1010.988864 367.563338 643.425525 21.322965 -0.088766 15.773642 312.677709 39.111988 15.772272 592.522147 35.131106 0.000000 0.000000 0.740035 
942 0.56 0.56 0.60 2275.435354 2245.897312 0.062342 29.475700 -21.389606 21.365469 705600.000000 710603.784342 1010.989166 367.558208 643.430958 21.186200 -0.012069 15.774633 312.674855 39.108721 15.773792 592.545976 35.111191 0.000000 0.000000 0.753369 
943 0.56 0.56 0.60 2342.259323 2313.029497 0.062217 29.167608 -21.389606 21.380444 705600.000000 710615.432085 1010.977133 367.552494 643.424638 21.186200 -0.004581 15.773659 312.635492 39.143343 15.773023 592.490713 35.160902 0.000000 0.000000 0.793371 
944 0.56 0.56 0.60 2362.430122 2333.086656 0.062201 29.281265 -21.389606 21.385070 705600.000000 710629.279627 1010.973759 367.547427 643.426333 21.186200 -0.002268 15.773993 312.632082 39.141352 15.773291 592.485438 35.167604 0.000000 0.000000 0.800038 
945 0.56 0.56 0.60 2394.740540 2365.513242 0.062205 29.165093 -21.389606 21.395656 705600.000000 710600.931012 1010.991343 367.567631 643.423712 21.186200 0.003025 15.773680 312.652347 39.141603 15.772869 592.503671 35.147172 0.000000 0.000000 0.806705 
946 0.56 0.56 0.60 2360.046858 2330.255125 0.119925 29.671808 -21.389606 21.265227 705600.000000 710656.954246 1010.988733 367.555916 643.432817 21.054258 -0.062190 15.775287 312.658239 39.122390 15.774025 592.538860 35.119931 0.000000 0.000000 0.806705 
947 0.56 0.56 0.60 2324.460471 2294.690184 0.276176 29.494111 -21.389606 21.264944 705600.000000 710630.341214 1010.987876 367.556906 643.430969 21.013753 -0.062331 15.774707 312.672585 39.109615 15.774163 592.536092 35.120714 0.000000 0.000000 0.813372 
948 0.56 0.56 0.60 2367.314718 2336.794342 0.175789 30.344587 -21.080221 21.264227 705600.000000 710692.143581 1010.970833 367.524124 643.446710 21.221902 0.092003 15.777427 312.668374 39.078323 15.776610 592.573769 35.096331 0.000000 0.000000 0.813372 
949 0.56 0.56 0.60 2385.411329 2355.277694 0.177606 29.956029 -21.080221 21.283017 705600.000000 710604.646244 1010.973428 367.535829 643.437599 21.221902 0.101398 15.776211 312.632739 39.126879 15.775450 592.525478 35.136671 0.000000 0.000000 0.820039 
950 0.56 0.56 0.60 2345.759278 2314.840222 0.826696 30.092360 -21.080221 21.377318 705600.000000 710556.545468 1010.975462 367.533583 643.441879 21.331013 0.148549 15.776638 312.668119 39.088826 15.775586 592.558985 35.107309 0.000000 0.000000 0.820039 
951 0.56 0.56 0.60 2319.097334 2288.177896 0.824552 30.094886 -21.080221 21.362516 705600.000000 710606.539787 1010.972412 367.531596 643.440815 21.331013 0.141147 15.776664 312.649896 39.105037 15.775668 592.538571 35.126576 0.000000 0.000000 0.826706 
952 0.56 0.56 0.60 2332.322749 2302.141814 0.348724 29.832211 -21.080221 21.387348 705600.000000 710556.935919 1010.987314 367.550852 643.436462 21.002931 0.153563 15.775757 312.672797 39.102298 15.774760 592.552971 35.108732 0.000000 0.000000 0.826706 
953 0.56 0.56 0.60 2329.906141 2299.266086 0.061395 30.578660 -21.080221 21.375643 705600.000000 710521.978991 1010.971320 367.521431 643.449890 21.174919 0.147711 15.778260 312.656268 39.086903 15.776971 592.584997 35.087922 0.000000 0.000000 0.826706 
954 0.56 0.56 0.60 2360.410353 2328.744178 0.214988 31.451186 -20.943524 21.367420 705600.000000 710589.974507 1010.949300 367.481878 643.467423 21.038221 0.211948 15.780972 312.659009 39.041897 15.779970 592.635041 35.052411 0.000000 0.000000 0.826706 
955 0.56 0.56 0.60 2306.683059 2273.448537 1.251709 31.982814 -20.729911 21.360436 705600.000000 710594.576890 1010.945177 367.468552 643.476625 21.370468 0.315262 15.782595 312.658417 39.027540 15.781669 592.663479 35.031477 0.000000 0.000000 0.826706 
956 0.56 0.56 0.60 2411.838916 2378.663641 0.967900 32.207375 -20.805168 21.117325 705600.000000 710602.980438 1010.937739 367.458045 643.479694 20.913232 0.156078 15.782922 312.642457 39.032666 15.782683 592.650301 35.046710 0.000000 0.000000 0.826706 
957 0.56 0.56 0.60 2371.725156 2338.306200 0.969231 32.449726 -20.805168 21.125738 705600.000000 710590.282584 1010.949254 367.465137 643.484117 20.913232 0.160285 15.783682 312.668690 39.012764 15.783235 592.692039 35.008843 0.000000 0.000000 0.826706 
958 0.56 0.56 0.60 2377.936577 2344.527480 1.012049 32.397048 -20.805168 21.205957 705600.000000 710565.461690 1010.947971 367.465682 643.482289 21.350877 0.200394 15.783967 312.650180 39.031535 15.783157 592.676331 35.022800 0.000000 0.000000 0.826706 
959 0.56 0.56 0.60 2318.769325 2285.295277 1.015729 32.458319 -20.805168 21.223919 705600.000000 710559.162695 1010.948580 367.464476 643.484103 21.350877 0.209376 15.784193 312.662530 39.017754 15.783360 592.690285 35.010458 0.000000 0.000000 0.833373 
960 0.56 0.56 0.60 2374.396011 2340.926568 0.129761 33.339682 -20.558378 21.239189 705600.000000 710580.012887 1010.931513 367.430872 643.500641 21.104086 0.340406 15.786978 312.664846 38.979048 15.786136 592.730447 34.984058 0.000000 0.000000 0.833373 
961 0.56 0.56 0.60 2377.289545 2343.627180 0.122739 33.539626 -20.558378 21.218239 705600.000000 710641.950593 1010.932564 367.429421 643.503142 21.104086 0.329931 15.787648 312.652525 38.989248 15.786329 592.739499 34.977314 0.000000 0.000000 0.833373 
962 0.56 0.56 0.60 2334.265039 2301.148960 0.477623 32.638456 -20.729404 21.215165 705600.000000 710548.097808 1010.947112 367.458893 643.488219 21.275112 0.242880 15.784829 312.670180 39.003884 15.783410 592.717650 34.987160 0.000000 0.000000 0.840040 
963 0.56 0.56 0.60 2387.285192 2353.742309 1.604176 31.938706 -20.865372 21.205584 705600.000000 710578.911539 1010.959770 367.485011 643.474759 21.411081 0.170106 15.782541 312.669470 39.033000 15.781119 592.674180 35.019460 0.000000 0.000000 0.840040 
964 0.56 0.56 0.60 2397.388392 2363.891275 1.606485 31.890633 -20.865372 21.218893 705600.000000 710551.561788 1010.966086 367.493297 643.472789 21.411081 0.176760 15.782424 312.666816 39.044056 15.780796 592.667277 35.024717 0.000000 0.000000 0.840040 
965 0.56 0.56 0.60 2357.110002 2325.541934 0.076888 31.491180 -20.865372 21.409911 705600.000000 710578.177180 1010.969547 367.502769 643.466778 21.118694 0.272269 15.781096 312.675463 39.046210 15.779944 592.660770 35.026064 0.000000 0.000000 0.840040 
966 0.56 0.56 0.60 2338.802506 2305.458054 2.164764 31.179688 -20.865372 21.412516 705600.000000 710574.659468 1010.976260 367.515092 643.461169 20.807176 0.273572 15.779678 312.681940 39.053474 15.778683 592.650086 35.032400 0.000000 0.000000 0.840040 
967 0.56 0.56 0.60 2369.169107 2337.791193 0.285439 31.092475 -20.865372 21.419728 705600.000000 710644.271525 1010.971355 367.511190 643.460165 21.028305 0.277178 15.779794 312.677662 39.053733 15.778585 592.640626 35.040954 0.000000 0.000000 0.846707 
