
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   23.173913
   InitialHeight:   23.173913
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_23.17391304347826
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
895 0.56 0.56 0.61 2354.955442 2321.581007 0.254572 33.119863 -21.130851 20.151225 705600.000000 710222.346573 1010.898589 367.394374 643.504216 23.146843 -0.489813 15.786354 312.739920 38.868100 15.786791 592.703276 35.014149 0.000000 0.000000 0.640030 
896 0.56 0.56 0.61 2370.753892 2337.180968 0.346436 33.226487 -21.080377 20.129217 705600.000000 710231.175320 1010.911705 367.405981 643.505724 23.096369 -0.475580 15.786795 312.771637 38.847549 15.787096 592.719578 34.999050 0.000000 0.000000 0.640030 
897 0.56 0.56 0.61 2360.800697 2328.066649 0.192034 32.542015 -21.080377 20.257604 705600.000000 710241.181930 1010.924828 367.431988 643.492840 23.207673 -0.411387 15.784518 312.761645 38.885826 15.785200 592.693173 35.014467 0.000000 0.000000 0.646697 
898 0.56 0.56 0.61 2298.746022 2266.061653 0.285252 32.399117 -21.080377 20.325969 705600.000000 710180.168294 1010.912983 367.422122 643.490862 23.258462 -0.377204 15.784111 312.736784 38.901227 15.784739 592.675696 35.030427 0.000000 0.000000 0.660031 
899 0.56 0.56 0.61 2312.895451 2280.641493 0.321788 31.932170 -21.088417 20.312952 705600.000000 710220.495609 1010.918382 367.434579 643.483803 23.266501 -0.387732 15.782448 312.755353 38.896779 15.782886 592.666370 35.034548 0.000000 0.000000 0.660031 
900 0.56 0.56 0.61 2310.505314 2278.277701 0.323431 31.904183 -21.088417 20.308729 705600.000000 710210.852910 1010.912778 367.428717 643.484061 23.266501 -0.389844 15.782275 312.758454 38.887989 15.782824 592.660488 35.040749 0.000000 0.000000 0.660031 
901 0.56 0.56 0.61 2328.984458 2296.547989 0.216834 32.219635 -21.088417 20.264761 705600.000000 710175.056718 1010.891459 367.400992 643.490468 23.125317 -0.411828 15.783286 312.739001 38.878704 15.784040 592.652593 35.053834 0.000000 0.000000 0.660031 
902 0.56 0.56 0.61 2429.819313 2397.729504 0.805773 31.284036 -21.300812 20.263185 705600.000000 710250.172948 1010.893981 367.420736 643.473245 23.337713 -0.518813 15.780344 312.700327 38.940066 15.780779 592.597886 35.094580 0.000000 0.000000 0.673365 
903 0.56 0.56 0.61 2363.642814 2331.794897 1.187674 30.660243 -21.456340 20.266004 705600.000000 710267.632426 1010.922012 367.460683 643.461329 23.378051 -0.595168 15.778505 312.723548 38.958630 15.778727 592.596282 35.086320 0.000000 0.000000 0.680032 
904 0.56 0.56 0.61 2291.303238 2259.528471 1.191040 30.583728 -21.456340 20.260363 705600.000000 710266.839771 1010.934069 367.473322 643.460746 23.378051 -0.597988 15.778219 312.759990 38.935114 15.778205 592.617398 35.065143 0.000000 0.000000 0.680032 
905 0.56 0.56 0.61 2364.239029 2332.480704 1.186465 30.571860 -21.456340 20.268037 705600.000000 710324.891950 1010.933567 367.473313 643.460255 23.378051 -0.594151 15.778164 312.747396 38.947753 15.778415 592.618982 35.062858 0.000000 0.000000 0.680032 
906 0.56 0.56 0.61 2373.058367 2341.687858 0.459460 30.911049 -21.456340 20.250479 705600.000000 710294.224854 1010.935783 367.468970 643.466813 23.243172 -0.602930 15.779256 312.763222 38.926492 15.779509 592.655570 35.031734 0.000000 0.000000 0.680032 
907 0.56 0.56 0.61 2408.113966 2376.745330 0.506228 30.862408 -21.456340 20.255210 705600.000000 710270.676321 1010.935454 367.470031 643.465423 23.088605 -0.600565 15.779144 312.751315 38.939572 15.779131 592.648711 35.037580 0.000000 0.000000 0.680032 
908 0.56 0.56 0.60 2349.436727 2318.311444 0.505005 30.620277 -21.456340 20.257249 705600.000000 710242.987791 1010.928423 367.465762 643.462661 23.088605 -0.599545 15.778318 312.753452 38.933991 15.778513 592.637606 35.046542 0.000000 0.000000 0.680032 
909 0.56 0.56 0.61 2335.268103 2304.630369 0.304919 30.332815 -21.456340 20.363469 705600.000000 710162.172136 1010.928269 367.470066 643.458203 23.191701 -0.546435 15.777349 312.757115 38.935602 15.777305 592.624116 35.056782 0.000000 0.000000 0.680032 
910 0.56 0.56 0.60 2343.606005 2312.920158 0.300018 30.385829 -21.456340 20.372476 705600.000000 710208.850705 1010.912367 367.452549 643.459818 23.191701 -0.541932 15.777502 312.740055 38.934991 15.777990 592.604756 35.077073 0.000000 0.000000 0.686699 
911 0.56 0.56 0.60 2303.934498 2273.046276 0.306298 30.581925 -21.456340 20.360950 705600.000000 710174.029446 1010.914692 367.451994 643.462698 23.191701 -0.547695 15.778142 312.736278 38.937574 15.778420 592.620145 35.064133 0.000000 0.000000 0.686699 
912 0.56 0.56 0.60 2378.632349 2347.694151 0.394172 30.544026 -21.456340 20.352890 705600.000000 710152.370548 1010.914835 367.453065 643.461769 23.240910 -0.551725 15.778054 312.733980 38.941031 15.778305 592.612922 35.070542 0.000000 0.000000 0.686699 
913 0.56 0.56 0.60 2342.242922 2311.195705 0.391793 30.655424 -21.456340 20.357209 705600.000000 710087.338954 1010.913973 367.449637 643.464336 23.240910 -0.549565 15.778397 312.735922 38.935318 15.778589 592.632637 35.053111 0.000000 0.000000 0.686699 
914 0.56 0.56 0.60 2415.115344 2384.413417 0.408448 30.293478 -21.456340 20.356229 705600.000000 710146.641356 1010.915195 367.456727 643.458468 23.246676 -0.550055 15.777187 312.740220 38.939321 15.777674 592.613029 35.067765 0.000000 0.000000 0.686699 
915 0.56 0.56 0.60 2355.017861 2324.328971 0.290971 30.397920 -21.413448 20.368222 705600.000000 710051.277112 1010.921093 367.460796 643.460297 23.203784 -0.522613 15.777582 312.749710 38.933505 15.777780 592.633743 35.048774 0.000000 0.000000 0.686699 
916 0.56 0.56 0.60 2401.720976 2371.148206 0.297879 30.274891 -21.413448 20.355086 705600.000000 710051.229531 1010.924574 367.466172 643.458401 23.203784 -0.529181 15.777112 312.757452 38.931609 15.777572 592.634006 35.046824 0.000000 0.000000 0.686699 
917 0.56 0.56 0.60 2287.364449 2253.978538 1.667880 31.718031 -21.101367 20.348363 705600.000000 710047.483104 1010.898040 367.415094 643.482945 22.897677 -0.376502 15.781743 312.742459 38.890893 15.782156 592.660557 35.040232 0.000000 0.000000 0.686699 
918 0.56 0.56 0.60 2275.303581 2241.622030 1.670361 32.011191 -21.101367 20.341801 705600.000000 710059.858780 1010.890915 367.403011 643.487905 22.897677 -0.379783 15.782744 312.735951 38.884316 15.782893 592.663089 35.041923 0.000000 0.000000 0.686699 
919 0.56 0.56 0.60 2317.902345 2282.871141 3.026078 32.005126 -21.101367 20.344899 705600.000000 710089.576153 1010.891060 367.403254 643.487806 23.553585 -0.378234 15.782724 312.736293 38.884238 15.783081 592.662343 35.042383 0.000000 0.000000 0.686699 
920 0.56 0.56 0.60 2234.655360 2200.841130 0.633273 33.180956 -20.888112 20.324638 705600.000000 710023.560870 1010.884297 367.377677 643.506620 23.340331 -0.281737 15.786641 312.731023 38.860013 15.786792 592.699803 35.020025 0.000000 0.000000 0.686699 
921 0.56 0.56 0.60 2310.798728 2276.469776 2.298861 32.030091 -21.050453 20.309605 705600.000000 710052.429927 1010.905048 367.417530 643.487518 23.502672 -0.370424 15.782856 312.752115 38.882558 15.783190 592.680122 35.024206 0.000000 0.000000 0.686699 
922 0.56 0.56 0.60 2332.936990 2298.553616 2.144838 32.238536 -21.050453 20.307127 705600.000000 710184.065554 1010.893450 367.401761 643.491689 23.490670 -0.371663 15.783500 312.753631 38.864630 15.783859 592.669496 35.038335 0.000000 0.000000 0.686699 
923 0.56 0.56 0.60 2328.615819 2294.871676 1.733756 32.010387 -21.050453 20.334130 705600.000000 710149.633615 1010.884908 367.396190 643.488719 23.457239 -0.358161 15.782738 312.748625 38.864826 15.782829 592.651354 35.054537 0.000000 0.000000 0.686699 
924 0.56 0.56 0.60 2322.409095 2288.517102 1.739219 32.152774 -21.050453 20.319034 705600.000000 710132.778847 1010.895543 367.405310 643.490233 23.457239 -0.365710 15.783295 312.757076 38.864938 15.783306 592.668181 35.038746 0.000000 0.000000 0.686699 
925 0.56 0.56 0.60 2244.286804 2209.764924 2.710306 31.811574 -21.123704 20.305487 705600.000000 710098.715846 1010.889093 367.403976 643.485117 23.530490 -0.409109 15.782194 312.747767 38.874016 15.782415 592.646052 35.056650 0.000000 0.000000 0.686699 
926 0.56 0.56 0.60 2308.430861 2275.336045 1.117814 31.977002 -21.123704 20.160018 705600.000000 710123.144330 1010.880090 367.390967 643.489123 22.963480 -0.481843 15.782618 312.764203 38.844145 15.782413 592.642779 35.063931 0.000000 0.000000 0.686699 
927 0.56 0.56 0.61 2314.414919 2283.197184 0.167169 31.050566 -21.123704 20.388707 705600.000000 710207.738260 1010.880619 367.406143 643.474476 23.213984 -0.367498 15.779639 312.761129 38.865375 15.779800 592.606411 35.088265 0.000000 0.000000 0.686699 
928 0.56 0.56 0.61 2279.516454 2247.328510 0.292849 31.895095 -21.123704 20.288296 705600.000000 710247.990452 1010.887069 367.400533 643.486536 23.096980 -0.417704 15.782525 312.753254 38.864755 15.782663 592.639915 35.063957 0.000000 0.000000 0.693366 
929 0.56 0.56 0.61 2261.148762 2229.448811 0.214039 31.485912 -21.170311 20.285672 705600.000000 710273.719505 1010.895675 367.416568 643.479107 23.143588 -0.442320 15.781185 312.763267 38.872117 15.781085 592.620348 35.077673 0.000000 0.000000 0.700033 
930 0.56 0.56 0.61 2299.917847 2267.997965 0.219485 31.700397 -21.170311 20.273443 705600.000000 710347.103568 1010.904975 367.422984 643.481991 23.143588 -0.448434 15.781895 312.775113 38.865976 15.781558 592.639109 35.061324 0.000000 0.000000 0.700033 
931 0.56 0.56 0.61 2248.227458 2216.378607 0.226736 31.622115 -21.170311 20.257418 705600.000000 710306.484434 1010.907449 367.426579 643.480870 23.143588 -0.456447 15.781600 312.780384 38.864595 15.781081 592.643281 35.056508 0.000000 0.000000 0.713367 
932 0.56 0.56 0.61 2268.551308 2236.708832 0.218346 31.624130 -21.184681 20.261091 705600.000000 710300.435676 1010.901991 367.420021 643.481970 23.157958 -0.461795 15.781567 312.782297 38.856157 15.781552 592.647514 35.052905 0.000000 0.000000 0.713367 
933 0.56 0.56 0.61 2236.708252 2205.198915 0.429083 31.080254 -21.292963 20.275916 705600.000000 710250.142232 1010.906878 367.434148 643.472730 23.266240 -0.508524 15.779736 312.779006 38.875406 15.779776 592.628972 35.063982 0.000000 0.000000 0.713367 
934 0.56 0.56 0.61 2312.429755 2280.806639 0.472139 31.150976 -21.292963 20.134946 705600.000000 710324.336787 1010.906854 367.432301 643.474553 23.256644 -0.579009 15.779973 312.796722 38.855606 15.779778 592.633263 35.061513 0.000000 0.000000 0.713367 
935 0.56 0.56 0.61 2315.916358 2284.132797 0.467236 31.316324 -21.292963 20.143445 705600.000000 710283.235689 1010.895017 367.417484 643.477532 23.256644 -0.574759 15.780545 312.773389 38.863550 15.781006 592.627459 35.069068 0.000000 0.000000 0.713367 
936 0.56 0.56 0.61 2297.966541 2266.131472 0.307784 31.527284 -21.235756 20.149928 705600.000000 710319.074262 1010.896765 367.416170 643.480596 23.199437 -0.542914 15.781237 312.771849 38.863083 15.781727 592.636710 35.062158 0.000000 0.000000 0.720034 
937 0.56 0.56 0.61 2212.737583 2180.545351 0.542363 31.649868 -21.312754 20.160102 705600.000000 710289.929034 1010.892637 367.410399 643.482238 23.276434 -0.576326 15.781769 312.758852 38.869778 15.781913 592.633195 35.067130 0.000000 0.000000 0.720034 
938 0.56 0.56 0.61 2327.442957 2295.022120 0.406577 32.014260 -21.312754 20.080413 705600.000000 710361.654478 1010.886706 367.397210 643.489496 23.210595 -0.616170 15.782830 312.778621 38.835759 15.783082 592.646869 35.059546 0.000000 0.000000 0.720034 
939 0.56 0.56 0.61 2282.795648 2250.603919 0.418818 31.772911 -21.312754 20.060704 705600.000000 710231.240292 1010.892870 367.407358 643.485512 23.210595 -0.626025 15.782077 312.783536 38.841745 15.782007 592.649654 35.053851 0.000000 0.000000 0.720034 
940 0.56 0.56 0.61 2254.098718 2221.614386 0.479967 32.004365 -21.312754 20.051391 705600.000000 710241.084521 1010.885085 367.396453 643.488632 23.238026 -0.630681 15.782932 312.760516 38.853005 15.782838 592.640515 35.065279 0.000000 0.000000 0.726701 
941 0.56 0.56 0.60 2324.429724 2290.390479 1.122840 32.916405 -21.037310 20.069775 705600.000000 710277.587993 1010.872360 367.367836 643.504524 23.384722 -0.483768 15.785783 312.760962 38.821091 15.786060 592.670350 35.048115 0.000000 0.000000 0.726701 
942 0.56 0.56 0.61 2290.516469 2256.539151 0.276898 33.700420 -20.900545 20.082627 705600.000000 710315.611572 1010.867785 367.350743 643.517042 23.247957 -0.408959 15.788441 312.760671 38.801632 15.788397 592.692118 35.036527 0.000000 0.000000 0.726701 
943 0.56 0.56 0.61 2297.994985 2263.529788 0.271988 34.193208 -20.900545 20.094721 705600.000000 710385.173699 1010.861794 367.337256 643.524538 23.247957 -0.402912 15.790136 312.744765 38.802355 15.789830 592.700722 35.033986 0.000000 0.000000 0.726701 
944 0.56 0.56 0.60 2307.428706 2273.698624 0.267042 33.463040 -20.900545 20.107092 705600.000000 710356.530184 1010.873817 367.360704 643.513113 23.247957 -0.396727 15.787621 312.770281 38.802801 15.787366 592.690536 35.035211 0.000000 0.000000 0.726701 
945 0.56 0.56 0.60 2315.154467 2281.649150 0.182889 33.322427 -20.900545 20.117362 705600.000000 710349.327546 1010.890622 367.381063 643.509559 23.212348 -0.391592 15.787194 312.777484 38.816385 15.786467 592.704843 35.018249 0.000000 0.000000 0.726701 
946 0.56 0.56 0.60 2294.876322 2260.411863 0.383379 34.081080 -20.900545 19.987295 705600.000000 710366.726275 1010.873423 367.350547 643.522876 23.080406 -0.456625 15.789698 312.777704 38.783144 15.789209 592.709334 35.024333 0.000000 0.000000 0.726701 
947 0.56 0.56 0.60 2283.303038 2249.280105 0.387035 33.635898 -20.900545 19.979322 705600.000000 710341.092223 1010.871377 367.354680 643.516697 23.080406 -0.460612 15.788197 312.788565 38.777917 15.787945 592.693274 35.035478 0.000000 0.000000 0.726701 
948 0.56 0.56 0.60 2326.152150 2292.651285 0.385786 33.115079 -20.900545 19.982038 705600.000000 710435.905723 1010.883817 367.376020 643.507797 23.080406 -0.459254 15.786469 312.805933 38.783618 15.786187 592.681870 35.039740 0.000000 0.000000 0.726701 
949 0.56 0.56 0.60 2337.796444 2303.463858 1.081057 33.251529 -20.900545 20.004286 705600.000000 710365.732151 1010.872883 367.362544 643.510339 23.383703 -0.448130 15.786970 312.791941 38.783634 15.786424 592.672936 35.050978 0.000000 0.000000 0.726701 
950 0.56 0.56 0.60 2350.107597 2316.584460 0.414183 33.108954 -20.900545 20.096888 705600.000000 710401.615929 1010.860513 367.352322 643.508191 23.061504 -0.401828 15.786410 312.761098 38.804814 15.786656 592.653219 35.068316 0.000000 0.000000 0.726701 
951 0.56 0.56 0.60 2325.485554 2292.400000 0.180755 32.904799 -20.900545 20.085144 705600.000000 710452.722940 1010.873789 367.369039 643.504750 23.200872 -0.407701 15.785809 312.788635 38.794595 15.785708 592.660418 35.058624 0.000000 0.000000 0.726701 
952 0.56 0.56 0.60 2309.075793 2275.895443 0.159925 33.020424 -20.900545 20.107229 705600.000000 710472.348486 1010.884822 367.379107 643.505715 23.162539 -0.396658 15.786226 312.786554 38.806327 15.786129 592.684123 35.035463 0.000000 0.000000 0.726701 
953 0.56 0.56 0.60 2248.397799 2215.073604 0.164247 33.159948 -20.900545 20.096408 705600.000000 710412.234401 1010.888292 367.380732 643.507560 23.162539 -0.402069 15.786628 312.786719 38.807385 15.786612 592.693220 35.027728 0.000000 0.000000 0.726701 
954 0.56 0.56 0.60 2341.669392 2307.430695 0.555284 33.683413 -20.763848 20.080384 705600.000000 710387.339113 1010.884439 367.367772 643.516667 23.025842 -0.341732 15.788222 312.799336 38.780214 15.788789 592.709559 35.018319 0.000000 0.000000 0.726701 
955 0.56 0.56 0.60 2285.557685 2251.045444 0.556386 33.955856 -20.763848 20.077167 705600.000000 710393.960558 1010.876953 367.356004 643.520948 23.025842 -0.343340 15.789168 312.788502 38.778334 15.789261 592.706406 35.025281 0.000000 0.000000 0.726701 
956 0.56 0.56 0.60 2383.547312 2348.302938 0.374133 34.870241 -20.839105 19.830068 705600.000000 710442.981674 1010.848547 367.311342 643.537205 23.096584 -0.504518 15.792207 312.769055 38.750081 15.792242 592.709139 35.035824 0.000000 0.000000 0.726701 
957 0.56 0.56 0.60 2289.079928 2253.944117 0.337154 34.798658 -20.839105 19.837955 705600.000000 710360.413312 1010.836609 367.299570 643.537039 23.108118 -0.500575 15.791933 312.764908 38.742730 15.791756 592.693119 35.052164 0.000000 0.000000 0.726701 
958 0.56 0.56 0.60 2314.325088 2279.451288 0.218964 34.654836 -20.839105 19.916711 705600.000000 710413.081082 1010.837982 367.304163 643.533819 23.191607 -0.461197 15.791432 312.739049 38.773682 15.791547 592.691634 35.050637 0.000000 0.000000 0.726701 
959 0.56 0.56 0.60 2321.362636 2286.607869 0.207140 34.547627 -20.839105 19.942716 705600.000000 710421.822262 1010.846528 367.315388 643.531140 23.191607 -0.448194 15.791241 312.740667 38.783480 15.791015 592.691198 35.048927 0.000000 0.000000 0.726701 
960 0.56 0.56 0.60 2379.601931 2345.625340 0.202649 33.773942 -20.839105 19.952792 705600.000000 710391.034086 1010.857684 367.339401 643.518284 23.191607 -0.443156 15.788609 312.749829 38.800963 15.789209 592.670530 35.058545 0.000000 0.000000 0.726701 
961 0.56 0.56 0.60 2388.547088 2354.595035 0.206446 33.745606 -20.839105 19.944265 705600.000000 710402.656796 1010.859319 367.341165 643.518153 23.191607 -0.447420 15.788527 312.758541 38.794098 15.789100 592.674900 35.054153 0.000000 0.000000 0.726701 
962 0.56 0.56 0.60 2412.754116 2378.986393 0.995700 32.772023 -21.010131 19.945435 705600.000000 710418.824859 1010.888715 367.387996 643.500719 23.362633 -0.532348 15.785405 312.774947 38.827644 15.785602 592.670861 35.044256 0.000000 0.000000 0.726701 
963 0.56 0.56 0.60 2451.923490 2418.028548 2.473787 31.421155 -21.146099 19.937236 705600.000000 710387.895587 1010.898211 367.419830 643.478381 23.498601 -0.604432 15.780955 312.773007 38.865867 15.781361 592.622775 35.074244 0.000000 0.000000 0.733368 
964 0.56 0.56 0.60 2404.829483 2374.010237 1.096790 29.722456 -21.406671 20.060851 705600.000000 710311.359124 1010.932315 367.485376 643.446939 23.353354 -0.672910 15.775494 312.746380 38.963502 15.775582 592.581120 35.090237 0.000000 0.000000 0.733368 
965 0.56 0.56 0.60 2337.180362 2305.280323 3.300710 28.599329 -21.406671 20.254903 705600.000000 710300.238092 1010.949021 367.521966 643.427056 23.559210 -0.575884 15.771851 312.747799 39.002315 15.771914 592.537558 35.117583 0.000000 0.000000 0.733368 
966 0.56 0.56 0.60 2288.410590 2256.444651 3.300885 28.665055 -21.406671 20.254601 705600.000000 710282.770714 1010.944320 367.517300 643.427020 23.559210 -0.576035 15.772089 312.731291 39.013920 15.772119 592.513406 35.141495 0.000000 0.000000 0.740035 
967 0.56 0.56 0.60 2312.074700 2281.320331 2.226036 28.528334 -21.406671 20.258797 705600.000000 710366.679202 1010.931804 367.506849 643.424955 23.481860 -0.573937 15.771631 312.707943 39.027275 15.771687 592.488210 35.165059 0.000000 0.000000 0.753369 
968 0.56 0.56 0.60 2346.051186 2317.774411 0.221719 28.055056 -21.406671 20.479367 705600.000000 710312.736328 1010.937202 367.519466 643.417736 23.192278 -0.463652 15.770055 312.712663 39.036748 15.770171 592.488622 35.158943 0.000000 0.000000 0.753369 
969 0.56 0.56 0.61 2326.087119 2297.341185 0.453264 28.292670 -21.227848 20.516430 705600.000000 710207.387093 1010.930633 367.509167 643.421466 23.046098 -0.355709 15.770856 312.698026 39.040284 15.770943 592.488570 35.161953 0.000000 0.000000 0.753369 
970 0.56 0.56 0.61 2339.405100 2310.476627 0.452644 28.475829 -21.227848 20.518176 705600.000000 710193.198688 1010.929605 367.503773 643.425833 23.046098 -0.354836 15.771415 312.715589 39.016769 15.771412 592.513107 35.141313 0.000000 0.000000 0.753369 
971 0.56 0.56 0.61 2390.407009 2361.126435 0.643597 28.636978 -21.227848 20.477234 705600.000000 710252.350060 1010.938715 367.511445 643.427270 23.015366 -0.375307 15.771996 312.719650 39.019799 15.771997 592.520532 35.134741 0.000000 0.000000 0.753369 
972 0.56 0.56 0.61 2405.017066 2376.197173 0.199489 28.620405 -21.227848 20.470201 705600.000000 710291.101018 1010.924601 367.496871 643.427730 23.121007 -0.378823 15.771917 312.703379 39.021575 15.771945 592.503763 35.152022 0.000000 0.000000 0.753369 
973 0.56 0.56 0.61 2380.566591 2351.508676 0.471308 28.586607 -21.227848 20.407368 705600.000000 710301.787794 1010.938486 367.512605 643.425881 23.050825 -0.410240 15.771797 312.706879 39.033929 15.771941 592.514411 35.139530 0.000000 0.000000 0.753369 
974 0.56 0.56 0.61 2350.172121 2321.086037 0.590022 28.496062 -21.154754 20.532163 705600.000000 710209.328134 1010.942959 367.517771 643.425188 23.330935 -0.311296 15.771382 312.730317 39.016072 15.771606 592.523234 35.130349 0.000000 0.000000 0.753369 
975 0.56 0.56 0.61 2353.057852 2323.208003 0.175462 29.674387 -20.914767 20.525946 705600.000000 710152.847078 1010.930187 367.485284 643.444903 23.090947 -0.194410 15.775276 312.721950 38.988058 15.775471 592.563325 35.106107 0.000000 0.000000 0.753369 
976 0.56 0.56 0.61 2296.910323 2267.340968 0.173401 29.395954 -20.914767 20.536695 705600.000000 710149.791503 1010.921565 367.480956 643.440609 23.090947 -0.189036 15.774313 312.710270 38.996373 15.774561 592.534764 35.131283 0.000000 0.000000 0.760036 
977 0.56 0.56 0.61 2352.756635 2323.037013 0.174861 29.544760 -20.914767 20.529047 705600.000000 710172.845635 1010.933778 367.490904 643.442874 23.090947 -0.192860 15.774812 312.740810 38.975282 15.775004 592.553669 35.114201 0.000000 0.000000 0.766703 
978 0.56 0.56 0.61 2378.001190 2348.240480 0.176105 29.584605 -20.914767 20.522652 705600.000000 710111.420347 1010.953600 367.511526 643.442074 23.090947 -0.196057 15.775049 312.753184 38.983293 15.775163 592.576716 35.090196 0.000000 0.000000 0.766703 
979 0.56 0.56 0.61 2315.984842 2286.281589 0.175031 29.528222 -20.914767 20.528166 705600.000000 710079.329795 1010.943202 367.500318 643.442884 23.090947 -0.193301 15.774797 312.756931 38.968591 15.775175 592.575843 35.091866 0.000000 0.000000 0.766703 
980 0.56 0.56 0.61 2272.619313 2243.433121 0.305975 28.880217 -21.044612 20.584266 705600.000000 710138.981573 1010.959775 367.530623 643.429152 23.286384 -0.230173 15.772723 312.737530 39.020370 15.772922 592.538605 35.117625 0.000000 0.000000 0.773370 
981 0.56 0.56 0.61 2276.971803 2247.879478 0.130485 28.961841 -21.044612 20.573615 705600.000000 710090.290677 1010.960067 367.528685 643.431382 23.235161 -0.235499 15.772987 312.750927 39.004771 15.773397 592.553063 35.104922 0.000000 0.000000 0.780037 
982 0.56 0.56 0.61 2275.769959 2246.767758 0.841287 28.160915 -21.044612 20.720653 705600.000000 710086.652769 1010.965655 367.549919 643.415736 23.375785 -0.161980 15.770464 312.712476 39.066979 15.770819 592.500326 35.144591 0.000000 0.000000 0.786704 
983 0.56 0.56 0.61 2308.793656 2279.511163 0.042539 29.239953 -20.797485 20.718013 705600.000000 710115.922310 1010.932796 367.495125 643.437671 23.128658 -0.039736 15.773831 312.728935 38.992360 15.774321 592.537459 35.125891 0.000000 0.000000 0.786704 
984 0.56 0.56 0.61 2327.357292 2298.209718 0.043182 29.104392 -20.797485 20.703205 705600.000000 710227.053413 1010.932374 367.498378 643.433996 23.128658 -0.047140 15.773409 312.713824 39.011145 15.773688 592.507317 35.152991 0.000000 0.000000 0.786704 
985 0.56 0.56 0.61 2227.326468 2197.890534 0.533931 28.902003 -20.797485 20.682530 705600.000000 710180.354572 1010.927822 367.497701 643.430121 23.336798 -0.057478 15.772731 312.697387 39.027583 15.772975 592.481425 35.175721 0.000000 0.000000 0.786704 
986 0.56 0.56 0.61 2327.449787 2297.888866 0.533364 29.027557 -20.797485 20.692858 705600.000000 710280.371211 1010.919509 367.486147 643.433362 23.336798 -0.052313 15.773133 312.697806 39.015208 15.773617 592.487690 35.172056 0.000000 0.000000 0.786704 
987 0.56 0.56 0.61 2342.568548 2312.950137 0.533671 29.084740 -20.797485 20.687155 705600.000000 710330.170857 1010.917915 367.483658 643.434258 23.336798 -0.055165 15.773326 312.704565 39.005767 15.773810 592.478374 35.182074 0.000000 0.000000 0.786704 
988 0.56 0.56 0.61 2362.098429 2332.573170 0.065683 29.459576 -20.693019 20.677190 705600.000000 710330.434579 1010.938725 367.499272 643.439453 23.231193 -0.007914 15.774607 312.735295 38.989370 15.775068 592.520024 35.144361 0.000000 0.000000 0.786704 
989 0.56 0.56 0.61 2393.643911 2364.159931 0.334558 29.149422 -20.693019 20.749241 705600.000000 710330.148285 1010.916776 367.481262 643.435514 23.303097 0.028111 15.773588 312.708219 38.999454 15.774019 592.479395 35.182100 0.000000 0.000000 0.793371 
990 0.56 0.56 0.61 2445.745105 2416.192995 0.058025 29.494085 -20.693019 20.736188 705600.000000 710351.528356 1010.919365 367.477012 643.442353 23.120266 0.021584 15.774717 312.730682 38.971613 15.775182 592.516383 35.150787 0.000000 0.000000 0.793371 
991 0.56 0.56 0.61 2310.788656 2281.243608 0.013926 29.531122 -20.693019 20.724778 705600.000000 710323.036330 1010.926499 367.483603 643.442896 23.200061 0.015880 15.774921 312.737570 38.971112 15.775308 592.534761 35.132827 0.000000 0.000000 0.793371 
992 0.56 0.56 0.61 2380.141042 2350.673799 0.405438 29.061805 -20.693019 20.882555 705600.000000 710362.310340 1010.924580 367.488459 643.436121 23.314707 0.094768 15.773319 312.746480 38.968659 15.773435 592.517216 35.145471 0.000000 0.000000 0.793371 
993 0.56 0.56 0.61 2367.015119 2336.896666 1.086980 29.031473 -20.688959 20.878522 705600.000000 710273.326881 1010.924668 367.489294 643.435374 23.406076 0.094781 15.773255 312.741943 38.974096 15.773552 592.512828 35.148994 0.000000 0.000000 0.793371 
994 0.56 0.56 0.61 2303.414246 2274.070948 0.239809 29.103488 -20.560468 20.875748 705600.000000 710242.042493 1010.930133 367.493932 643.436201 23.277585 0.157640 15.773508 312.754739 38.965686 15.773330 592.516175 35.146695 0.000000 0.000000 0.800038 
995 0.56 0.56 0.61 2294.069293 2264.012505 0.092657 29.964131 -20.412909 20.878248 705600.000000 710238.664002 1010.914423 367.461715 643.452708 23.130026 0.232670 15.776265 312.768042 38.917408 15.776322 592.557179 35.119206 0.000000 0.000000 0.800038 
