
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   25.217391
   InitialHeight:   25.217391
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_25.217391304347828
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
994 0.56 0.56 0.56 2006.299580 2210.957372 0.072308 -204.730100 -25.465028 25.999127 705600.000000 710394.770796 1013.277376 375.015941 638.261436 25.224434 0.267049 15.045535 300.634815 59.335591 15.045836 565.524114 57.691486 0.000000 0.000000 27.141283 
995 0.56 0.56 0.56 2010.884435 2215.204831 0.074016 -204.394411 -25.465028 26.005487 705600.000000 710378.741296 1013.271748 375.003694 638.268054 25.224434 0.270230 15.046587 300.640051 59.317056 15.046884 565.546791 57.674379 0.000000 0.000000 27.147950 
996 0.56 0.56 0.56 2007.613520 2209.990532 0.069332 -202.446344 -25.465028 25.987864 705600.000000 710444.789457 1013.253208 374.941516 638.311691 25.224434 0.261418 15.052633 300.756047 59.132836 15.052990 565.775114 57.483587 0.000000 0.000000 27.187952 
997 0.56 0.56 0.56 2052.715022 2256.127399 0.509235 -203.921613 -25.465028 26.113186 705600.000000 710418.994227 1013.265484 374.984439 638.281045 25.359555 0.324079 15.047987 300.697758 59.238693 15.048286 565.626277 57.606482 0.000000 0.000000 26.874604 
998 0.56 0.56 0.56 2013.816713 2216.770975 0.507283 -203.461544 -25.465028 26.107133 705600.000000 710387.415159 1013.267097 374.976585 638.290512 25.359555 0.321053 15.049392 300.724887 59.202306 15.049746 565.680558 57.560208 0.000000 0.000000 26.867937 
999 0.56 0.56 0.56 2044.475608 2246.542257 0.120587 -202.187236 -25.465028 26.099857 705600.000000 710447.610464 1013.250237 374.929877 638.320360 25.185899 0.317415 15.053325 300.809498 59.067055 15.053650 565.836415 57.430295 0.000000 0.000000 26.694596 
1000 0.56 0.56 0.56 2086.698818 2288.246342 0.896018 -202.443542 -25.604381 26.192032 705600.000000 710491.067925 1013.252816 374.938150 638.314666 25.418598 0.293826 15.052553 300.799462 59.086134 15.052852 565.798945 57.462869 0.000000 0.000000 25.967895 
1001 0.56 0.56 0.56 2105.298683 2308.170584 0.899140 -203.771041 -25.604381 26.202562 705600.000000 710495.527958 1013.274746 374.989431 638.285316 25.418598 0.299091 15.048415 300.739367 59.201649 15.048715 565.667117 57.569483 0.000000 0.000000 25.981229 
1002 0.56 0.56 0.56 2027.702602 2230.028856 0.901406 -203.227660 -25.604381 26.210090 705600.000000 710481.363640 1013.268713 374.971545 638.297168 25.418598 0.302854 15.050114 300.766439 59.154992 15.050444 565.724521 57.522203 0.000000 0.000000 25.927893 
1003 0.56 0.56 0.56 2087.226167 2291.163525 0.903694 -204.841053 -25.604381 26.217600 705600.000000 710519.866452 1013.270323 375.008267 638.262056 25.418598 0.306610 15.045071 300.654347 59.308849 15.045398 565.527601 57.689058 0.000000 0.000000 25.974562 
1004 0.56 0.56 0.56 2050.455356 2254.565831 0.909646 -205.020121 -25.604381 26.236713 705600.000000 710450.364183 1013.278437 375.021077 638.257360 25.418598 0.316166 15.044540 300.647120 59.329418 15.044868 565.509009 57.703483 0.000000 0.000000 25.974562 
1005 0.56 0.56 0.56 2119.641447 2325.062166 0.125976 -205.546695 -25.604381 26.238309 705600.000000 710469.317045 1013.283516 375.037926 638.245590 25.253105 0.316964 15.042958 300.616886 59.378082 15.043233 565.447523 57.754834 0.000000 0.000000 26.047898 
1006 0.56 0.56 0.56 2086.053822 2290.124287 0.816115 -204.886581 -25.604381 26.254947 705600.000000 710411.877294 1013.278281 375.017517 638.260764 25.405846 0.325283 15.044964 300.663477 59.309076 15.045266 565.530462 57.685036 0.000000 0.000000 25.927893 
1007 0.56 0.56 0.56 2081.303922 2285.144879 0.817619 -204.658577 -25.604381 26.259554 705600.000000 710392.290534 1013.277486 375.011108 638.266377 25.405846 0.327587 15.045678 300.688588 59.276842 15.045894 565.564738 57.655745 0.000000 0.000000 26.007897 
1008 0.56 0.56 0.56 2097.177828 2300.054167 0.822116 -203.698456 -25.604381 26.273141 705600.000000 710459.333987 1013.268428 374.980514 638.287913 25.405846 0.334380 15.048657 300.745696 59.186162 15.048902 565.676742 57.562269 0.000000 0.000000 25.801220 
1009 0.56 0.56 0.56 2121.840941 2322.621223 1.061664 -201.841945 -25.604381 26.152647 705600.000000 710509.543607 1013.244008 374.913950 638.330058 25.439485 0.274133 15.054400 300.848277 59.011273 15.054644 565.894218 57.381197 0.000000 0.000000 26.181238 
1010 0.56 0.56 0.56 2116.152495 2318.528412 1.065074 -203.440991 -25.604381 26.164951 705600.000000 710530.788492 1013.265103 374.971742 638.293360 25.439485 0.280285 15.049363 300.751071 59.171309 15.049744 565.707283 57.536333 0.000000 0.000000 26.187905 
1011 0.56 0.56 0.56 2001.141553 2204.920420 0.187962 -203.966829 -25.453997 26.144037 705600.000000 710354.297111 1013.266969 374.986545 638.280424 25.276095 0.345020 15.047831 300.697127 59.241587 15.048159 565.630806 57.601459 0.000000 0.000000 26.801267 
1012 0.56 0.56 0.56 2034.015553 2238.161446 0.194268 -204.340161 -25.453997 26.162079 705600.000000 710380.616681 1013.265524 374.992256 638.273268 25.276095 0.354041 15.046627 300.681017 59.264612 15.046953 565.593555 57.632759 0.000000 0.000000 26.787933 
1013 0.56 0.56 0.56 2114.506245 2316.801790 1.837553 -204.133098 -25.453997 26.142159 705600.000000 710379.785585 1013.256260 374.977997 638.278263 25.510577 0.344081 15.047258 300.685304 59.245435 15.047583 565.609415 57.621265 0.000000 0.000000 26.867937 
1014 0.56 0.56 0.56 2096.196204 2300.622726 1.168082 -205.594604 -25.386630 26.156568 705600.000000 710379.712986 1013.282077 375.038255 638.243822 25.443210 0.384969 15.042785 300.595211 59.400259 15.043113 565.441061 57.759648 0.000000 0.000000 27.041279 
1015 0.56 0.56 0.56 2108.517980 2312.659444 0.196756 -204.338221 -25.386630 26.158758 705600.000000 710339.056135 1013.259496 374.985353 638.274143 25.266233 0.386064 15.046682 300.681102 59.257568 15.046927 565.595157 57.632059 0.000000 0.000000 27.047946 
1016 0.56 0.56 0.56 2097.308281 2301.557373 1.026079 -205.275171 -25.386630 26.305202 705600.000000 710317.230963 1013.277427 375.023994 638.253434 25.419274 0.459286 15.043733 300.644833 59.335427 15.044006 565.502561 57.706866 0.000000 0.000000 26.621259 
1017 0.56 0.56 0.56 2018.843877 2222.891194 1.031246 -205.078563 -25.386630 26.316385 705600.000000 710327.549597 1013.275537 375.017706 638.257830 25.419274 0.464877 15.044344 300.655562 59.317801 15.044617 565.525516 57.687697 0.000000 0.000000 26.527921 
1018 0.56 0.56 0.56 1963.241716 2169.486582 1.039036 -207.283902 -25.386630 26.332994 705600.000000 710244.989600 1013.296543 375.088105 638.208439 25.419274 0.473182 15.037499 300.524092 59.526514 15.037772 565.268139 57.902528 0.000000 0.000000 26.647927 
1019 0.56 0.56 0.56 2099.165470 2303.540667 0.310097 -204.685293 -25.386630 26.235763 705600.000000 710394.216294 1013.264097 374.997248 638.266849 25.297964 0.424566 15.045559 300.669052 59.282637 15.045831 565.561387 57.659631 0.000000 0.000000 26.861270 
1020 0.56 0.56 0.56 2072.224026 2276.242550 0.308358 -204.326882 -25.386630 26.231658 705600.000000 710347.726952 1013.254852 374.979079 638.275773 25.297964 0.422514 15.046638 300.693667 59.238773 15.046908 565.602531 57.626334 0.000000 0.000000 26.854603 
1021 0.56 0.56 0.56 2058.417162 2260.589921 0.304469 -202.477228 -25.386630 26.222403 705600.000000 710345.422863 1013.236740 374.919726 638.317014 25.297964 0.417886 15.052360 300.806156 59.061210 15.052656 565.811198 57.453160 0.000000 0.000000 26.787933 
1022 0.56 0.56 0.56 2064.168694 2262.948957 3.055224 -201.835488 -25.386630 26.221594 705600.000000 710304.884108 1013.237407 374.906566 638.330840 25.596926 0.417482 15.054371 300.847791 59.004404 15.054639 565.892738 57.383462 0.000000 0.000000 26.767932 
1023 0.56 0.56 0.56 2046.214284 2247.542611 3.063452 -204.391779 -25.386630 26.241075 705600.000000 710322.142406 1013.266357 374.994120 638.272237 25.596926 0.427223 15.046461 300.684126 59.263533 15.046788 565.586359 57.639090 0.000000 0.000000 26.794600 
1024 0.56 0.56 0.56 2110.030895 2313.321798 1.120547 -204.411450 -25.386630 26.256164 705600.000000 710347.174518 1013.264362 374.993374 638.270989 25.433207 0.434767 15.046513 300.670205 59.276656 15.046759 565.568408 57.655822 0.000000 0.000000 26.794600 
1025 0.56 0.56 0.56 2096.451596 2298.997049 1.664814 -204.210267 -25.386630 26.241249 705600.000000 710331.723100 1013.262854 374.987210 638.275644 25.489625 0.427310 15.047078 300.688004 59.252129 15.047377 565.592625 57.635642 0.000000 0.000000 26.841269 
1026 0.56 0.56 0.56 2091.966953 2294.723834 1.670679 -204.427560 -25.386630 26.254865 705600.000000 710249.743178 1013.259055 374.987394 638.271661 25.489625 0.434118 15.046424 300.675912 59.265057 15.046669 565.567582 57.657410 0.000000 0.000000 26.807934 
1027 0.56 0.56 0.56 2112.459974 2315.022453 1.116286 -203.678765 -25.386630 26.197373 705600.000000 710355.375573 1013.257258 374.969906 638.287352 25.435561 0.405371 15.048789 300.713257 59.207860 15.049035 565.653989 57.584328 0.000000 0.000000 26.921273 
1028 0.56 0.56 0.56 2178.627066 2378.150511 1.663749 -201.187194 -25.402958 26.201268 705600.000000 710404.168786 1013.229359 374.884692 638.344666 25.491656 0.399155 15.056464 300.877218 58.951010 15.056709 565.952565 57.335393 0.000000 0.000000 26.601258 
1029 0.56 0.56 0.56 2153.180096 2353.354103 1.659599 -201.833606 -25.402958 26.190804 705600.000000 710415.612454 1013.241563 374.912192 638.329371 25.491656 0.393923 15.054515 300.838122 59.019555 15.054734 565.878664 57.395973 0.000000 0.000000 26.687929 
1030 0.56 0.56 0.56 2091.398046 2291.137317 1.659960 -201.399231 -25.402958 26.191718 705600.000000 710440.044343 1013.238234 374.898834 638.339399 25.491656 0.394380 15.055771 300.870272 58.972791 15.056071 565.934417 57.348911 0.000000 0.000000 26.747932 
1031 0.56 0.56 0.56 2083.287182 2281.453442 1.658079 -199.824339 -25.402958 26.186934 705600.000000 710468.862244 1013.222400 374.848037 638.374362 25.491656 0.391988 15.060645 300.961362 58.826030 15.060971 566.111212 57.202179 0.000000 0.000000 26.727931 
1032 0.56 0.56 0.56 2144.178621 2342.764428 1.657707 -200.243514 -25.402958 26.185984 705600.000000 710454.168854 1013.221256 374.855126 638.366130 25.491656 0.391513 15.059327 300.942445 58.853355 15.059625 566.067715 57.238790 0.000000 0.000000 26.821268 
1033 0.56 0.56 0.56 2136.890635 2335.528957 1.656759 -200.295081 -25.402958 26.183561 705600.000000 710444.573386 1013.221672 374.856724 638.364947 25.491656 0.390301 15.059195 300.936803 58.860726 15.059466 566.062718 57.242763 0.000000 0.000000 26.807934 
1034 0.56 0.56 0.55 2075.011404 2274.422552 1.651824 -201.062972 -25.402958 26.170812 705600.000000 710325.426944 1013.234967 374.888060 638.346907 25.491656 0.383927 15.056869 300.891170 58.940021 15.057115 565.973702 57.316090 0.000000 0.000000 26.967942 
1035 0.56 0.56 0.55 2044.389183 2245.141142 1.652433 -202.404392 -25.402958 26.172396 705600.000000 710333.994655 1013.247579 374.930776 638.316803 25.491656 0.384719 15.052735 300.810411 59.067630 15.052954 565.815294 57.448555 0.000000 0.000000 26.987943 
1036 0.56 0.56 0.56 2069.887464 2272.929775 1.611181 -204.653492 -25.402958 26.172797 705600.000000 710326.773961 1013.265149 374.997087 638.268061 25.487856 0.384919 15.045718 300.688891 59.262478 15.045909 565.567906 57.654246 0.000000 0.000000 27.127949 
1037 0.56 0.56 0.56 2064.073508 2267.513370 1.608257 -205.048119 -25.402958 26.165161 705600.000000 710274.602665 1013.261735 375.002110 638.259625 25.487856 0.381101 15.044400 300.657270 59.300440 15.044669 565.514446 57.700509 0.000000 0.000000 27.134616 
1038 0.56 0.56 0.55 2113.720496 2316.762554 1.601956 -204.644014 -25.402958 26.148445 705600.000000 710316.017248 1013.265452 374.997034 638.268418 25.487856 0.372743 15.045608 300.691832 59.259594 15.045932 565.571703 57.650782 0.000000 0.000000 27.061280 
1039 0.56 0.56 0.55 2122.202348 2328.825217 0.151989 -206.774858 -25.402958 26.167563 705600.000000 710303.613748 1013.285221 375.064720 638.220501 25.234470 0.382302 15.039002 300.557241 59.468478 15.039327 565.322346 57.858828 0.000000 0.000000 27.121282 
1040 0.56 0.56 0.55 2074.590032 2277.471751 2.840725 -205.722444 -25.402958 26.168893 705600.000000 710311.147854 1013.270186 375.024913 638.245273 25.584410 0.382967 15.042223 300.629632 59.353058 15.042546 565.449543 57.753184 0.000000 0.000000 27.207953 
1041 0.56 0.56 0.55 2108.300891 2316.459268 0.263707 -208.422085 -25.333786 26.300615 705600.000000 710245.711050 1013.297401 375.112036 638.185365 25.256132 0.483415 15.033848 300.473976 59.604212 15.034144 565.146956 58.004265 0.000000 0.000000 27.167951 
1042 0.56 0.56 0.55 2134.436459 2340.072669 2.513148 -208.149359 -25.438010 26.309363 705600.000000 710240.571289 1013.299308 375.109227 638.190082 25.558224 0.435676 15.034774 300.484961 59.589492 15.035045 565.163319 57.991718 0.000000 0.000000 26.814601 
1043 0.56 0.56 0.55 2109.814856 2315.906739 0.695170 -206.787053 -25.314454 26.321749 705600.000000 710243.853954 1013.289608 375.070857 638.218751 25.365969 0.503647 15.039047 300.547655 59.484156 15.039347 565.307544 57.871861 0.000000 0.000000 27.094615 
1044 0.56 0.56 0.55 2056.824260 2263.026430 0.696822 -206.898993 -25.314454 26.325024 705600.000000 710175.655061 1013.290567 375.074362 638.216204 25.365969 0.505285 15.038728 300.537781 59.497853 15.039001 565.295519 57.881684 0.000000 0.000000 27.067947 
1045 0.56 0.56 0.55 2069.512572 2274.771350 0.696207 -205.954985 -25.314454 26.323806 705600.000000 710131.364482 1013.282931 375.045083 638.237848 25.365969 0.504676 15.041664 300.605370 59.398048 15.041911 565.412397 57.783540 0.000000 0.000000 27.007944 
1046 0.56 0.56 0.55 2026.752691 2233.381204 0.695799 -207.324312 -25.314454 26.322996 705600.000000 710084.724032 1013.297196 375.089564 638.207632 25.365969 0.504271 15.037396 300.529893 59.522275 15.037642 565.261320 57.908669 0.000000 0.000000 26.961275 
1047 0.56 0.56 0.55 2054.935099 2263.243894 0.692739 -209.001534 -25.314454 26.316911 705600.000000 710058.615598 1013.308018 375.139856 638.168163 25.365969 0.501228 15.032213 300.390729 59.716914 15.032513 565.036651 58.098999 0.000000 0.000000 27.067947 
1048 0.56 0.56 0.55 2065.315291 2272.260067 0.338503 -207.283279 -25.314454 26.294698 705600.000000 710067.810934 1013.285815 375.078274 638.207541 25.287492 0.490122 15.037513 300.499259 59.541501 15.037811 565.234549 57.935180 0.000000 0.000000 27.067947 
1049 0.56 0.56 0.55 2043.488043 2248.370222 3.860236 -208.742415 -25.314454 26.415687 705600.000000 710044.498344 1013.308290 375.133312 638.174978 25.639117 0.550616 15.032977 300.426751 59.673584 15.033276 565.080283 58.061419 0.000000 0.000000 26.714597 
1050 0.56 0.56 0.55 2012.766474 2220.665813 0.294067 -208.193406 -25.314454 26.387648 705600.000000 710064.896960 1013.302137 375.115205 638.186932 25.199883 0.536597 15.034668 300.457143 59.623395 15.034994 565.136427 58.015511 0.000000 0.000000 26.841269 
1051 0.56 0.56 0.55 2001.708125 2208.043873 1.088801 -207.424548 -25.314454 26.379254 705600.000000 710042.992009 1013.298580 375.096090 638.202490 25.418059 0.532400 15.037118 300.490254 59.568718 15.037446 565.210137 57.954906 0.000000 0.000000 26.794600 
1052 0.56 0.56 0.55 2010.157625 2215.998342 2.495234 -208.335951 -25.451245 26.384356 705600.000000 709973.218133 1013.296823 375.112498 638.184325 25.554849 0.466556 15.034258 300.444486 59.633754 15.034529 565.112111 58.037685 0.000000 0.000000 26.421249 
1053 0.56 0.56 0.55 2029.021504 2235.530855 0.359015 -206.868366 -25.348657 26.368462 705600.000000 710043.275049 1013.301858 375.086795 638.215063 25.287753 0.509902 15.038863 300.539402 59.508530 15.039167 565.292051 57.883845 0.000000 0.000000 26.674595 
1054 0.56 0.56 0.55 2079.968021 2286.301111 0.369550 -206.702640 -25.348657 26.388917 705600.000000 710045.155642 1013.288388 375.067903 638.220485 25.287753 0.520130 15.039315 300.551527 59.477061 15.039615 565.310153 57.870718 0.000000 0.000000 26.621259 
1055 0.56 0.56 0.55 2097.764143 2304.398601 1.094723 -207.729181 -25.489396 26.391528 705600.000000 710091.529242 1013.304556 375.107754 638.196802 25.428491 0.451066 15.036126 300.492179 59.579449 15.036455 565.190712 57.969635 0.000000 0.000000 26.247908 
1056 0.56 0.56 0.55 2076.132719 2282.308291 1.127722 -207.303294 -25.493883 26.384201 705600.000000 710156.339623 1013.301860 375.095018 638.206842 25.432978 0.445159 15.037428 300.526126 59.531464 15.037727 565.249067 57.920048 0.000000 0.000000 26.134569 
1057 0.56 0.56 0.55 2058.367424 2266.281624 1.127459 -209.041659 -25.493883 26.383611 705600.000000 710136.681787 1013.311837 375.143306 638.168531 25.432978 0.444864 15.032037 300.416358 59.694911 15.032307 565.044959 58.091265 0.000000 0.000000 26.374581 
1058 0.56 0.56 0.55 2013.787023 2220.290976 1.126722 -207.630675 -25.493883 26.381952 705600.000000 710185.465788 1013.292469 375.091475 638.200995 25.432978 0.444035 15.036385 300.501900 59.553189 15.036683 565.209001 57.955310 0.000000 0.000000 26.307911 
1059 0.56 0.56 0.55 2005.454387 2210.445053 0.281298 -205.271963 -25.414736 26.375403 705600.000000 710208.729446 1013.275877 375.022937 638.252941 25.267679 0.480333 15.043712 300.643469 59.335756 15.044039 565.483961 57.724941 0.000000 0.000000 26.447917 
1060 0.56 0.56 0.55 2115.754237 2317.180024 1.194467 -202.620254 -25.161390 26.377642 705600.000000 710311.396972 1013.249760 374.937747 638.312013 25.014333 0.608126 15.051929 300.798939 59.086879 15.052223 565.790992 57.468798 0.000000 0.000000 27.134616 
1061 0.56 0.56 0.55 2124.650808 2323.510910 1.196182 -200.056284 -25.161390 26.380459 705600.000000 710404.817273 1013.229279 374.861440 638.367839 25.014333 0.609534 15.059975 300.939493 58.861971 15.060244 566.076058 57.231537 0.000000 0.000000 27.014611 
1062 0.56 0.56 0.55 2172.538106 2370.544893 1.201640 -199.208427 -25.161390 26.389379 705600.000000 710479.826966 1013.215127 374.827489 638.387637 25.014333 0.613995 15.062577 300.990121 58.774791 15.062904 566.173491 57.151242 0.000000 0.000000 26.961275 
1063 0.56 0.56 0.55 2195.207479 2392.853078 1.050043 -198.695641 -25.161390 26.433107 705600.000000 710506.244854 1013.204707 374.804580 638.400128 25.397075 0.635859 15.064131 301.025226 58.715223 15.064456 566.234433 57.101238 0.000000 0.000000 26.827935 
1064 0.56 0.56 0.55 2171.511634 2369.706576 1.044097 -199.239039 -25.161390 26.423722 705600.000000 710498.568962 1013.214448 374.827857 638.386591 25.397075 0.631166 15.062470 300.983062 58.782325 15.062794 566.162014 57.161783 0.000000 0.000000 26.834602 
1065 0.56 0.56 0.55 2111.519364 2310.245401 1.047731 -199.773769 -25.161390 26.429467 705600.000000 710505.507944 1013.222466 374.846770 638.375696 25.397075 0.634039 15.060740 300.971744 58.814286 15.061120 566.117771 57.196805 0.000000 0.000000 26.861270 
1066 0.56 0.56 0.55 2157.278166 2356.904077 1.040299 -200.666210 -25.161390 26.417690 705600.000000 710549.332858 1013.229227 374.874161 638.355067 25.397075 0.628150 15.058023 300.904501 58.911637 15.058376 566.004208 57.292483 0.000000 0.000000 26.914606 
1067 0.56 0.56 0.55 2084.131750 2283.318873 1.035654 -200.222777 -25.161390 26.410274 705600.000000 710434.289438 1013.225098 374.860066 638.365033 25.397075 0.624442 15.059398 300.929538 58.871130 15.059751 566.057857 57.247425 0.000000 0.000000 26.827935 
1068 0.56 0.56 0.56 2069.577763 2267.754744 1.006201 -199.183181 -25.155162 26.427105 705600.000000 710450.840467 1013.211457 374.821469 638.389988 25.390847 0.635971 15.062560 301.006699 58.752209 15.062912 566.193238 57.133838 0.000000 0.000000 26.754598 
1069 0.56 0.56 0.55 2137.540523 2335.497347 1.007968 -198.964792 -25.155162 26.429881 705600.000000 710469.861137 1013.215717 374.821548 638.394169 25.390847 0.637359 15.063263 301.023667 58.734618 15.063617 566.220095 57.110457 0.000000 0.000000 26.781266 
1070 0.56 0.56 0.55 2187.398373 2386.772800 0.877332 -200.251759 -25.155162 26.392629 705600.000000 710468.923204 1013.225108 374.860822 638.364286 25.374633 0.618733 15.059285 300.927810 58.873727 15.059665 566.052674 57.251947 0.000000 0.000000 27.034612 
1071 0.56 0.56 0.55 2230.678286 2430.025977 0.879758 -200.227449 -25.155162 26.396544 705600.000000 710460.146031 1013.228643 374.862420 638.366223 25.374633 0.620691 15.059331 300.956869 58.846220 15.059684 566.077748 57.228790 0.000000 0.000000 27.047946 
1072 0.56 0.56 0.55 2174.039129 2373.468326 1.088739 -200.517936 -25.155162 26.411633 705600.000000 710360.181353 1013.228862 374.870087 638.358775 25.403679 0.628235 15.058494 300.919827 58.891766 15.058821 566.029372 57.270583 0.000000 0.000000 27.027945 
1073 0.56 0.56 0.55 2143.558968 2343.486970 0.535867 -200.463869 -25.155162 26.388992 705600.000000 710382.385034 1013.225627 374.866647 638.358980 25.129277 0.616915 15.058702 300.903720 58.904225 15.058999 566.019350 57.280631 0.000000 0.000000 27.054613 
1074 0.56 0.56 0.55 2114.577337 2312.463050 0.407142 -198.292854 -25.193584 26.389836 705600.000000 710401.555234 1013.206096 374.798071 638.408025 25.167699 0.598126 15.065424 301.047536 58.685112 15.065720 566.274016 57.068289 0.000000 0.000000 26.807934 
1075 0.56 0.56 0.56 2109.089630 2307.641736 1.263084 -199.815190 -25.193584 26.635962 705600.000000 710382.420161 1013.225177 374.849557 638.375621 25.410131 0.721189 15.060630 300.988739 58.800188 15.060927 566.120069 57.194625 0.000000 0.000000 26.187905 
1076 0.56 0.56 0.56 2163.288754 2363.775785 1.250428 -201.737459 -25.193584 26.625747 705600.000000 710427.637448 1013.249361 374.917674 638.331688 25.409440 0.716081 15.054696 300.872460 58.990517 15.055024 565.895414 57.381249 0.000000 0.000000 26.267909 
1077 0.56 0.56 0.56 2152.579496 2351.984484 1.262758 -200.667746 -25.193584 26.642863 705600.000000 710465.199140 1013.238240 374.882940 638.355300 25.409440 0.724639 15.058057 300.932714 58.892169 15.058358 566.012337 57.284605 0.000000 0.000000 26.261242 
1078 0.56 0.56 0.56 2101.530698 2301.278623 1.266922 -201.014846 -25.193584 26.648598 705600.000000 710411.668044 1013.235199 374.886965 638.348234 25.409440 0.727507 15.056981 300.907266 58.922719 15.057254 565.970464 57.320517 0.000000 0.000000 26.167904 
1079 0.56 0.56 0.56 2084.798982 2283.917438 1.261799 -200.380255 -25.193584 26.641539 705600.000000 710401.548966 1013.222017 374.859156 638.362861 25.409440 0.723977 15.058856 300.940011 58.860289 15.059208 566.035149 57.268505 0.000000 0.000000 26.127902 
1080 0.56 0.56 0.56 2110.494802 2310.805165 1.254885 -201.565248 -25.193584 26.631957 705600.000000 710374.176345 1013.237867 374.902912 638.334955 25.409440 0.719187 15.055204 300.856552 58.991156 15.055584 565.890782 57.388590 0.000000 0.000000 26.234574 
1081 0.56 0.56 0.56 2116.458981 2317.003892 1.252094 -201.797005 -25.193584 26.628071 705600.000000 710404.168034 1013.239886 374.910190 638.329696 25.409440 0.717244 15.054514 300.839260 59.016416 15.054867 565.863845 57.410984 0.000000 0.000000 26.194572 
1082 0.56 0.56 0.55 2056.707904 2256.838857 1.245505 -201.376458 -25.193584 26.618855 705600.000000 710450.262619 1013.241687 374.903479 638.338207 25.409440 0.712635 15.055826 300.862507 58.985147 15.056178 565.912645 57.369384 0.000000 0.000000 26.221240 
1083 0.56 0.56 0.55 2051.361272 2250.900295 1.251124 -200.790146 -25.193584 26.626718 705600.000000 710448.898019 1013.242577 374.891899 638.350677 25.409440 0.716567 15.057696 300.903753 58.930450 15.058023 565.981391 57.311264 0.000000 0.000000 26.154570 
1084 0.56 0.56 0.55 2047.068591 2244.447561 1.253230 -198.632200 -25.193584 26.629654 705600.000000 710464.058115 1013.228388 374.830081 638.398307 25.409440 0.718035 15.064393 301.037653 58.728035 15.064748 566.233614 57.099944 0.000000 0.000000 26.047898 
1085 0.56 0.56 0.55 2066.528199 2268.594147 0.680915 -202.746863 -25.049797 26.642695 705600.000000 710474.470333 1013.259251 374.953120 638.306131 25.265653 0.796449 15.051599 300.771502 59.130019 15.052009 565.745695 57.508426 0.000000 0.000000 26.761265 
1086 0.56 0.56 0.55 2121.659880 2323.852518 0.613527 -202.806164 -25.049797 26.607154 705600.000000 710577.920512 1013.266545 374.962306 638.304238 25.236347 0.778679 15.051435 300.769150 59.141722 15.051847 565.747402 57.504990 0.000000 0.000000 26.901272 
1087 0.56 0.56 0.55 2126.951423 2328.698647 0.619270 -202.366495 -25.049797 26.614513 705600.000000 710609.665911 1013.263641 374.949082 638.314560 25.236347 0.782358 15.052807 300.802006 59.094269 15.053163 565.808387 57.453010 0.000000 0.000000 26.841269 
1088 0.56 0.56 0.55 2055.975340 2258.402787 0.610782 -203.038229 -25.049797 26.603625 705600.000000 710525.168151 1013.267864 374.969155 638.298710 25.236347 0.776914 15.050727 300.749572 59.168855 15.051110 565.714322 57.533277 0.000000 0.000000 26.861270 
1089 0.56 0.56 0.55 2051.425144 2254.576647 0.793654 -203.945157 -25.145963 26.600050 705600.000000 710462.908152 1013.266685 374.985809 638.280876 25.332513 0.727044 15.047872 300.711293 59.226645 15.048198 565.619064 57.613615 0.000000 0.000000 26.647927 
1090 0.56 0.56 0.55 2087.073614 2289.668848 0.793643 -203.388877 -25.145963 26.600035 705600.000000 710491.621849 1013.263683 374.972553 638.291130 25.332513 0.727036 15.049631 300.717812 59.205110 15.050012 565.662298 57.578820 0.000000 0.000000 26.661261 
1091 0.56 0.56 0.55 2083.181247 2286.227408 0.794353 -203.840514 -25.145963 26.601011 705600.000000 710553.858903 1013.270314 374.988437 638.281877 25.332513 0.727524 15.048221 300.706392 59.233823 15.048605 565.625171 57.608101 0.000000 0.000000 26.794600 
1092 0.56 0.56 0.55 2109.074615 2309.609671 2.491897 -203.026952 -25.145963 26.802084 705600.000000 710641.383176 1013.257565 374.956266 638.301300 25.517909 0.828061 15.050674 300.766410 59.139182 15.051053 565.717977 57.532270 0.000000 0.000000 26.067899 
1093 0.56 0.56 0.55 2073.077190 2272.380599 0.742890 -200.046299 -25.145963 26.604343 705600.000000 710613.888764 1013.240854 374.874585 638.366269 25.320146 0.729190 15.059992 300.943740 58.870854 15.060404 566.066226 57.239639 0.000000 0.000000 26.474585 
